timestamp,sensor_id,temp_C,hum_%,TVOC_ppb,eCO2_ppm,PM1_0,PM2_5,PM10
2026-03-19 17:41:20,Sensor1,23.10,20.90,0,400,4,5,5
2026-03-19 17:41:20,Sensor1,23.10,20.90,0,400,4,5,5
2026-03-19 17:41:21,Sensor1,23.10,20.90,0,400,4,5,5
2026-03-19 17:41:22,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:41:23,Sensor1,23.10,20.90,0,400,2,4,4
2026-03-19 17:41:24,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:41:25,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:41:26,Sensor1,23.10,20.90,0,400,4,5,5
2026-03-19 17:41:27,Sensor1,23.10,20.90,0,400,4,5,5
2026-03-19 17:41:28,Sensor1,23.10,20.90,0,400,4,6,6
2026-03-19 17:41:29,Sensor1,23.10,20.90,0,400,4,6,6
2026-03-19 17:41:30,Sensor1,23.10,20.90,0,400,4,6,6
2026-03-19 17:41:31,Sensor1,23.10,20.90,0,400,4,6,6
2026-03-19 17:41:32,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:41:34,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:41:34,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:41:35,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:41:36,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:41:37,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:41:38,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:41:39,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:41:40,Sensor1,23.10,20.90,0,400,3,6,6
2026-03-19 17:41:41,Sensor1,23.10,20.90,0,400,3,6,6
2026-03-19 17:41:42,Sensor1,23.10,20.90,0,400,3,6,6
2026-03-19 17:41:43,Sensor1,23.10,20.90,0,400,3,6,6
2026-03-19 17:41:44,Sensor1,23.10,20.90,0,400,3,6,6
2026-03-19 17:41:45,Sensor1,23.10,20.90,0,400,3,6,6
2026-03-19 17:41:46,Sensor1,23.10,20.90,0,400,3,6,6
2026-03-19 17:41:48,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:41:49,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:41:49,Sensor1,23.10,20.90,0,400,4,6,6
2026-03-19 17:41:50,Sensor1,23.10,21.00,0,400,4,7,7
2026-03-19 17:41:51,Sensor1,23.10,21.00,0,400,4,7,7
2026-03-19 17:41:52,Sensor1,23.10,21.00,0,400,3,6,6
2026-03-19 17:41:53,Sensor1,23.10,21.00,0,400,3,6,6
2026-03-19 17:41:54,Sensor1,23.10,21.00,0,400,3,5,7
2026-03-19 17:41:55,Sensor1,23.10,21.00,0,400,3,5,7
2026-03-19 17:41:56,Sensor1,23.10,21.00,0,400,4,6,7
2026-03-19 17:41:57,Sensor1,23.10,21.00,0,400,4,6,7
2026-03-19 17:41:58,Sensor1,23.10,20.90,0,400,3,5,6
2026-03-19 17:41:59,Sensor1,23.10,20.90,0,400,3,5,6
2026-03-19 17:42:00,Sensor1,23.10,21.00,0,400,4,5,7
2026-03-19 17:42:01,Sensor1,23.10,21.00,0,400,4,5,7
2026-03-19 17:42:03,Sensor1,23.10,21.00,0,400,3,5,7
2026-03-19 17:42:04,Sensor1,23.10,21.00,0,400,3,5,7
2026-03-19 17:42:04,Sensor1,23.10,20.90,0,400,3,5,7
2026-03-19 17:42:05,Sensor1,23.10,20.90,0,400,3,5,7
2026-03-19 17:42:06,Sensor1,23.10,20.90,0,400,3,5,8
2026-03-19 17:42:07,Sensor1,23.10,20.90,0,400,2,4,7
2026-03-19 17:42:08,Sensor1,23.10,20.90,0,400,2,3,6
2026-03-19 17:42:09,Sensor1,23.10,20.90,0,400,2,3,6
2026-03-19 17:42:10,Sensor1,23.10,20.90,0,400,2,3,6
2026-03-19 17:42:11,Sensor1,23.10,20.90,0,400,2,3,6
2026-03-19 17:42:12,Sensor1,23.10,20.90,0,400,2,3,4
2026-03-19 17:42:13,Sensor1,23.10,20.90,0,400,2,3,4
2026-03-19 17:42:14,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:42:16,Sensor1,23.10,20.90,0,400,3,5,6
2026-03-19 17:42:17,Sensor1,23.10,20.90,0,400,2,4,5
2026-03-19 17:42:18,Sensor1,23.10,20.90,0,400,2,4,5
2026-03-19 17:42:19,Sensor1,23.10,20.90,0,400,2,4,5
2026-03-19 17:42:19,Sensor1,23.10,20.90,0,400,3,5,6
2026-03-19 17:42:20,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:42:21,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:42:22,Sensor1,23.10,20.90,0,400,2,4,4
2026-03-19 17:42:23,Sensor1,23.10,20.90,0,400,2,4,4
2026-03-19 17:42:24,Sensor1,23.10,20.90,0,400,2,3,3
2026-03-19 17:42:25,Sensor1,23.10,20.90,0,400,2,3,3
2026-03-19 17:42:26,Sensor1,23.10,20.90,0,400,2,3,3
2026-03-19 17:42:27,Sensor1,23.10,20.90,0,400,2,3,3
2026-03-19 17:42:28,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:42:30,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:42:31,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:42:32,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:42:33,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:42:33,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:42:34,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:42:35,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:42:36,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:42:37,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:42:38,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:42:39,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:42:40,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:42:41,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:42:42,Sensor1,23.10,21.00,0,400,3,5,5
2026-03-19 17:42:43,Sensor1,23.10,21.00,0,400,3,5,5
2026-03-19 17:42:45,Sensor1,23.10,21.00,0,400,3,4,4
2026-03-19 17:42:46,Sensor1,23.10,21.00,0,400,3,4,4
2026-03-19 17:42:47,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:42:48,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:42:48,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:42:49,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:42:50,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:42:51,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:42:52,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:42:53,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:42:54,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:42:55,Sensor1,23.10,20.90,0,400,3,4,4
2026-03-19 17:42:56,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:42:57,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:42:58,Sensor1,23.10,21.00,0,400,3,4,4
2026-03-19 17:43:00,Sensor1,23.10,21.00,0,400,3,4,4
2026-03-19 17:43:01,Sensor1,23.10,20.90,0,400,2,4,4
2026-03-19 17:43:02,Sensor1,23.10,20.90,0,400,2,4,4
2026-03-19 17:43:03,Sensor1,23.10,20.90,0,400,2,4,4
2026-03-19 17:43:03,Sensor1,23.10,20.90,0,400,2,4,4
2026-03-19 17:43:04,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:43:05,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:43:06,Sensor1,23.10,21.00,0,400,3,5,5
2026-03-19 17:43:07,Sensor1,23.10,21.00,0,400,2,4,4
2026-03-19 17:43:08,Sensor1,23.10,21.00,0,400,3,4,4
2026-03-19 17:43:09,Sensor1,23.10,21.00,0,400,3,4,4
2026-03-19 17:43:10,Sensor1,23.10,21.00,0,400,3,4,4
2026-03-19 17:43:11,Sensor1,23.10,21.00,0,400,3,4,4
2026-03-19 17:43:12,Sensor1,23.10,21.00,0,400,3,4,4
2026-03-19 17:43:14,Sensor1,23.10,21.00,0,400,3,5,5
2026-03-19 17:43:15,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:43:16,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:43:17,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:43:17,Sensor1,23.10,20.90,0,400,3,5,5
2026-03-19 17:43:18,Sensor1,23.10,21.00,0,400,4,6,6
2026-03-19 17:43:19,Sensor1,23.10,21.00,0,400,4,6,6
2026-03-19 17:43:20,Sensor1,23.10,20.90,0,400,4,6,6
2026-03-19 17:43:21,Sensor1,23.10,20.90,0,400,4,6,6
2026-03-19 17:43:22,Sensor1,23.10,21.00,0,400,4,6,6
2026-03-19 17:43:23,Sensor1,23.10,21.00,0,400,4,6,6
2026-03-19 17:43:24,Sensor1,23.10,21.00,0,400,4,7,7
2026-03-19 17:43:25,Sensor1,23.10,21.00,0,400,4,7,7
2026-03-19 17:43:26,Sensor1,23.10,21.00,0,400,3,6,6
2026-03-19 17:43:27,Sensor1,23.10,21.00,0,400,3,6,6
2026-03-19 17:43:29,Sensor1,23.10,21.00,0,400,4,6,6
2026-03-19 17:43:30,Sensor1,23.10,21.00,0,400,4,6,6
2026-03-19 17:43:31,Sensor1,23.10,21.00,0,400,3,5,5
2026-03-19 17:43:32,Sensor1,23.10,21.00,0,400,3,5,5
2026-03-19 17:43:32,Sensor1,23.10,21.00,0,400,3,5,7
2026-03-19 17:43:33,Sensor1,23.10,21.00,0,400,3,5,7
2026-03-19 17:43:34,Sensor1,23.10,21.00,0,400,3,5,7
2026-03-19 17:43:35,Sensor1,23.10,21.00,0,400,3,5,7
2026-03-19 17:43:36,Sensor1,23.10,21.00,0,400,4,6,8
2026-03-19 17:43:37,Sensor1,23.10,21.00,0,400,4,6,8
2026-03-19 17:43:38,Sensor1,23.10,21.00,0,400,4,6,7
2026-03-19 17:43:39,Sensor1,23.10,21.00,0,400,4,6,7
2026-03-19 17:43:40,Sensor1,23.10,21.00,0,400,3,5,7
2026-03-19 17:43:41,Sensor1,23.10,21.00,0,400,3,5,7
2026-03-19 17:43:42,Sensor1,23.10,21.00,0,400,3,5,6
2026-03-19 17:43:44,Sensor1,23.10,21.00,0,400,4,6,8
2026-03-19 17:43:45,Sensor1,23.10,21.00,0,400,4,6,8
2026-03-19 17:43:46,Sensor1,23.10,21.00,0,400,4,6,8
2026-03-19 17:43:47,Sensor1,23.10,21.00,0,400,4,7,8
2026-03-19 17:43:47,Sensor1,23.10,21.00,0,400,4,7,8
2026-03-19 17:43:48,Sensor1,23.10,21.00,0,400,4,7,8
2026-03-19 17:43:49,Sensor1,23.10,21.00,0,400,4,7,8
2026-03-19 17:43:50,Sensor1,23.10,21.00,0,400,5,7,7
2026-03-19 17:43:51,Sensor1,23.10,21.00,0,400,5,7,7
2026-03-19 17:43:52,Sensor1,23.10,21.00,0,400,4,7,7
2026-03-19 17:43:53,Sensor1,23.10,21.00,0,400,4,7,7
2026-03-19 17:43:54,Sensor1,23.10,21.10,0,400,4,6,6
2026-03-19 17:43:55,Sensor1,23.10,21.10,0,400,4,6,6
2026-03-19 17:43:56,Sensor1,23.10,21.10,0,400,4,6,6
2026-03-19 17:43:58,Sensor1,23.10,21.10,0,400,4,6,6
2026-03-19 17:43:59,Sensor1,23.10,21.10,0,400,4,6,6
2026-03-19 17:44:00,Sensor1,23.10,21.10,0,400,4,6,6
2026-03-19 17:44:01,Sensor1,23.10,21.10,0,400,4,5,5
2026-03-19 17:44:01,Sensor1,23.10,21.10,0,400,4,5,5
2026-03-19 17:44:02,Sensor1,23.10,21.10,0,400,4,5,5
2026-03-19 17:44:03,Sensor1,23.10,21.10,0,400,4,5,5
2026-03-19 17:44:04,Sensor1,23.10,21.10,0,400,4,4,4
2026-03-19 17:44:05,Sensor1,23.10,21.10,0,400,4,4,4
2026-03-19 17:44:06,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:44:07,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:44:08,Sensor1,23.10,21.20,0,400,3,3,3
2026-03-19 17:44:09,Sensor1,23.10,21.20,0,400,3,3,3
2026-03-19 17:44:10,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:44:11,Sensor1,23.10,21.20,0,400,3,4,4
2026-03-19 17:44:13,Sensor1,23.10,21.20,0,400,2,3,3
2026-03-19 17:44:14,Sensor1,23.10,21.20,0,400,2,3,3
2026-03-19 17:44:15,Sensor1,23.10,21.20,0,400,2,4,4
2026-03-19 17:44:16,Sensor1,23.10,21.20,0,400,3,5,5
2026-03-19 17:44:16,Sensor1,23.10,21.20,0,400,3,5,5
2026-03-19 17:44:17,Sensor1,23.10,21.20,0,400,3,5,5
2026-03-19 17:44:18,Sensor1,23.10,21.20,0,400,3,5,5
2026-03-19 17:44:19,Sensor1,23.10,21.20,0,400,3,5,5
2026-03-19 17:44:20,Sensor1,23.10,21.20,0,400,3,5,5
2026-03-19 17:44:21,Sensor1,23.10,21.20,0,400,3,5,5
2026-03-19 17:44:22,Sensor1,23.10,21.30,0,400,3,5,5
2026-03-19 17:44:23,Sensor1,23.10,21.30,0,400,3,5,5
2026-03-19 17:44:24,Sensor1,23.10,21.30,0,400,3,5,5
2026-03-19 17:44:25,Sensor1,23.10,21.30,0,400,3,5,5
2026-03-19 17:44:26,Sensor1,23.10,21.30,0,400,3,5,5
2026-03-19 17:44:28,Sensor1,23.10,21.30,0,400,3,4,4
2026-03-19 17:44:29,Sensor1,23.10,21.30,0,400,3,4,4
2026-03-19 17:44:30,Sensor1,23.10,21.30,0,400,3,4,4
2026-03-19 17:44:31,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:44:31,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:44:32,Sensor1,23.10,21.30,0,400,2,2,2
2026-03-19 17:44:33,Sensor1,23.10,21.30,0,400,3,3,3
2026-03-19 17:44:34,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:44:35,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:44:36,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:44:37,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:44:38,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:44:39,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:44:40,Sensor1,23.10,21.30,0,400,1,2,2
2026-03-19 17:44:42,Sensor1,23.10,21.30,0,400,1,2,2
2026-03-19 17:44:43,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:44:44,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:44:45,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:44:45,Sensor1,23.10,21.30,0,400,1,2,2
2026-03-19 17:44:46,Sensor1,23.10,21.30,0,400,2,2,2
2026-03-19 17:44:47,Sensor1,23.10,21.30,0,400,2,2,2
2026-03-19 17:44:48,Sensor1,23.20,21.30,0,400,2,3,3
2026-03-19 17:44:49,Sensor1,23.20,21.30,0,400,2,3,3
2026-03-19 17:44:50,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:44:51,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:44:52,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:44:53,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:44:54,Sensor1,23.20,21.30,0,400,2,3,3
2026-03-19 17:44:55,Sensor1,23.20,21.30,0,400,2,3,3
2026-03-19 17:44:57,Sensor1,23.20,21.30,0,400,2,3,3
2026-03-19 17:44:58,Sensor1,23.20,21.30,0,400,2,3,3
2026-03-19 17:44:59,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:45:00,Sensor1,23.10,21.30,0,400,2,3,3
2026-03-19 17:45:00,Sensor1,23.10,21.30,0,400,3,5,5
2026-03-19 17:45:01,Sensor1,23.10,21.30,0,400,3,5,5
2026-03-19 17:45:02,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:45:03,Sensor1,23.10,21.30,0,400,4,5,5
2026-03-19 17:45:04,Sensor1,23.10,21.30,0,400,4,6,7
2026-03-19 17:45:05,Sensor1,23.10,21.30,0,400,4,6,7
2026-03-19 17:45:06,Sensor1,23.10,21.40,0,400,4,6,7
2026-03-19 17:45:07,Sensor1,23.10,21.40,0,400,4,6,7
2026-03-19 17:45:08,Sensor1,23.20,21.30,0,400,4,6,7
2026-03-19 17:45:09,Sensor1,23.20,21.30,0,400,4,6,7
2026-03-19 17:45:10,Sensor1,23.10,21.30,0,400,4,6,7
2026-03-19 17:45:12,Sensor1,23.10,21.30,0,400,4,6,7
2026-03-19 17:45:13,Sensor1,23.10,21.40,0,400,3,5,6
2026-03-19 17:45:14,Sensor1,23.10,21.40,0,400,3,5,6
2026-03-19 17:45:15,Sensor1,23.10,21.30,0,400,3,6,7
2026-03-19 17:45:15,Sensor1,23.10,21.30,0,400,4,7,8
2026-03-19 17:45:16,Sensor1,23.20,21.40,0,400,4,6,7
2026-03-19 17:45:17,Sensor1,23.20,21.40,0,400,4,6,7
2026-03-19 17:45:18,Sensor1,23.10,21.40,0,400,4,6,6
2026-03-19 17:45:19,Sensor1,23.10,21.40,0,400,4,6,6
2026-03-19 17:45:20,Sensor1,23.10,21.30,0,400,4,5,7
2026-03-19 17:45:21,Sensor1,23.10,21.30,0,400,4,5,7
2026-03-19 17:45:22,Sensor1,23.20,21.30,0,400,4,5,6
2026-03-19 17:45:23,Sensor1,23.20,21.30,0,400,4,5,6
2026-03-19 17:45:24,Sensor1,23.10,21.40,0,400,4,6,6
2026-03-19 17:45:26,Sensor1,23.10,21.40,0,400,4,6,6
2026-03-19 17:45:27,Sensor1,23.10,21.40,0,400,3,4,5
2026-03-19 17:45:28,Sensor1,23.10,21.40,0,400,3,4,5
2026-03-19 17:45:29,Sensor1,23.20,21.40,0,400,3,4,5
2026-03-19 17:45:29,Sensor1,23.20,21.40,0,400,3,4,5
2026-03-19 17:45:30,Sensor1,23.10,21.40,0,400,4,5,6
2026-03-19 17:45:31,Sensor1,23.10,21.40,0,400,4,5,6
2026-03-19 17:45:32,Sensor1,23.20,21.40,0,400,3,4,5
2026-03-19 17:45:33,Sensor1,23.20,21.40,0,400,3,4,5
2026-03-19 17:45:34,Sensor1,23.10,21.40,0,400,3,4,6
2026-03-19 17:45:35,Sensor1,23.10,21.40,0,400,3,4,6
2026-03-19 17:45:36,Sensor1,23.20,21.40,0,400,3,4,6
2026-03-19 17:45:37,Sensor1,23.20,21.40,0,400,2,3,5
2026-03-19 17:45:38,Sensor1,23.10,21.50,0,400,2,3,4
2026-03-19 17:45:39,Sensor1,23.10,21.50,0,400,2,3,4
2026-03-19 17:45:41,Sensor1,23.10,21.50,0,400,3,3,4
2026-03-19 17:45:42,Sensor1,23.10,21.50,0,400,2,2,3
2026-03-19 17:45:43,Sensor1,23.10,21.50,0,400,1,2,3
2026-03-19 17:45:44,Sensor1,23.10,21.50,0,400,1,2,3
2026-03-19 17:45:44,Sensor1,23.10,21.50,0,400,2,3,3
2026-03-19 17:45:45,Sensor1,23.10,21.50,0,400,2,3,3
2026-03-19 17:45:46,Sensor1,23.20,21.50,0,400,2,3,4
2026-03-19 17:45:47,Sensor1,23.20,21.50,0,400,2,3,4
2026-03-19 17:45:48,Sensor1,23.20,21.50,0,400,3,4,5
2026-03-19 17:45:49,Sensor1,23.20,21.50,0,400,3,4,5
2026-03-19 17:45:50,Sensor1,23.10,21.50,0,400,3,4,7
2026-03-19 17:45:51,Sensor1,23.10,21.50,0,400,3,4,7
2026-03-19 17:45:52,Sensor1,23.20,21.50,0,400,2,4,5
2026-03-19 17:45:54,Sensor1,23.20,21.50,0,400,2,4,6
2026-03-19 17:45:55,Sensor1,23.10,21.50,0,400,2,4,6
2026-03-19 17:45:56,Sensor1,23.10,21.50,0,400,2,4,6
2026-03-19 17:45:57,Sensor1,23.20,21.50,0,400,2,4,6
2026-03-19 17:45:58,Sensor1,23.20,21.50,0,400,2,4,6
2026-03-19 17:45:59,Sensor1,23.10,21.50,0,400,2,4,6
2026-03-19 17:46:00,Sensor1,23.10,21.50,0,400,2,4,6
2026-03-19 17:46:01,Sensor1,23.20,21.50,0,400,2,3,6
2026-03-19 17:46:02,Sensor1,23.20,21.50,0,400,2,3,6
2026-03-19 17:46:03,Sensor1,23.20,21.50,0,400,2,3,6
2026-03-19 17:46:03,Sensor1,23.20,21.50,0,400,2,3,6
2026-03-19 17:46:04,Sensor1,23.20,21.50,0,400,2,3,5
2026-03-19 17:46:05,Sensor1,23.20,21.50,0,400,2,3,5
2026-03-19 17:46:06,Sensor1,23.20,21.50,0,400,2,4,6
2026-03-19 17:46:08,Sensor1,23.20,21.50,0,400,2,4,4
2026-03-19 17:46:09,Sensor1,23.20,21.50,0,400,2,3,4
2026-03-19 17:46:10,Sensor1,23.20,21.50,0,400,2,3,4
2026-03-19 17:46:11,Sensor1,23.20,21.60,0,400,2,4,4
2026-03-19 17:46:12,Sensor1,23.20,21.60,0,400,2,4,4
2026-03-19 17:46:13,Sensor1,23.20,21.50,0,400,2,4,4
2026-03-19 17:46:14,Sensor1,23.20,21.50,0,400,2,4,4
2026-03-19 17:46:15,Sensor1,23.20,21.50,0,400,3,5,5
2026-03-19 17:46:16,Sensor1,23.20,21.50,0,400,3,5,5
2026-03-19 17:46:16,Sensor1,23.20,21.50,0,400,3,5,5
2026-03-19 17:46:17,Sensor1,23.20,21.50,0,400,3,5,5
2026-03-19 17:46:18,Sensor1,23.20,21.50,0,400,3,6,6
2026-03-19 17:46:19,Sensor1,23.20,21.50,0,400,3,6,6
2026-03-19 17:46:20,Sensor1,23.20,21.40,0,400,3,6,6
2026-03-19 17:46:21,Sensor1,23.20,21.40,0,400,3,6,6
2026-03-19 17:46:23,Sensor1,23.20,21.40,0,400,3,6,6
2026-03-19 17:46:24,Sensor1,23.20,21.40,0,400,3,6,6
2026-03-19 17:46:25,Sensor1,23.20,21.40,0,400,3,6,6
2026-03-19 17:46:26,Sensor1,23.20,21.40,0,400,3,6,6
2026-03-19 17:46:27,Sensor1,23.20,21.40,0,400,3,6,6
2026-03-19 17:46:28,Sensor1,23.20,21.40,0,400,3,6,6
2026-03-19 17:46:29,Sensor1,23.20,21.40,0,400,3,6,6
2026-03-19 17:46:30,Sensor1,23.20,21.40,0,400,3,6,6
2026-03-19 17:46:31,Sensor1,23.20,21.40,0,400,4,7,7
2026-03-19 17:46:31,Sensor1,23.20,21.40,0,400,4,7,7
2026-03-19 17:46:32,Sensor1,23.20,21.30,0,400,4,6,6
2026-03-19 17:46:33,Sensor1,23.20,21.30,0,400,3,5,5
2026-03-19 17:46:34,Sensor1,23.20,21.40,0,400,2,4,4
2026-03-19 17:46:35,Sensor1,23.20,21.40,0,400,2,4,4
2026-03-19 17:46:36,Sensor1,23.20,21.40,0,400,3,6,6
2026-03-19 17:46:38,Sensor1,23.20,21.40,0,400,3,6,6
2026-03-19 17:46:39,Sensor1,23.20,21.40,0,400,3,5,5
2026-03-19 17:46:40,Sensor1,23.20,21.40,0,400,3,5,5
2026-03-19 17:46:41,Sensor1,23.20,21.30,0,400,3,4,6
2026-03-19 17:46:42,Sensor1,23.20,21.30,0,400,3,4,6
2026-03-19 17:46:43,Sensor1,23.20,21.40,0,400,3,5,6
2026-03-19 17:46:44,Sensor1,23.20,21.40,0,400,3,5,6
2026-03-19 17:46:45,Sensor1,23.20,21.30,0,400,3,5,6
2026-03-19 17:46:46,Sensor1,23.20,21.30,0,400,3,5,6
2026-03-19 17:46:47,Sensor1,23.20,21.40,0,400,3,5,6
2026-03-19 17:46:47,Sensor1,23.20,21.40,0,400,3,5,6
2026-03-19 17:46:48,Sensor1,23.20,21.40,0,400,4,6,7
2026-03-19 17:46:49,Sensor1,23.20,21.40,0,400,4,6,7
2026-03-19 17:46:50,Sensor1,23.20,21.40,0,400,4,6,7
2026-03-19 17:46:52,Sensor1,23.20,21.40,0,400,4,6,8
2026-03-19 17:46:53,Sensor1,23.20,21.40,0,400,4,5,7
2026-03-19 17:46:54,Sensor1,23.20,21.40,0,400,4,5,7
2026-03-19 17:46:55,Sensor1,23.20,21.40,0,400,3,5,6
2026-03-19 17:46:56,Sensor1,23.20,21.40,0,400,3,5,6
2026-03-19 17:46:57,Sensor1,23.20,21.40,0,400,3,4,6
2026-03-19 17:46:58,Sensor1,23.20,21.40,0,400,3,4,6
2026-03-19 17:46:59,Sensor1,23.20,21.40,0,400,3,4,4
2026-03-19 17:47:00,Sensor1,23.20,21.40,0,400,3,4,4
2026-03-19 17:47:01,Sensor1,23.20,21.40,0,400,2,3,3
2026-03-19 17:47:02,Sensor1,23.20,21.40,0,400,2,3,3
2026-03-19 17:47:02,Sensor1,23.20,21.40,0,400,2,3,3
2026-03-19 17:47:03,Sensor1,23.20,21.40,0,400,3,4,4
2026-03-19 17:47:04,Sensor1,23.10,21.40,0,400,3,4,4
2026-03-19 17:47:05,Sensor1,23.10,21.40,0,400,3,4,4
2026-03-19 17:47:07,Sensor1,23.20,21.40,0,400,3,3,3
2026-03-19 17:47:08,Sensor1,23.20,21.40,0,400,3,3,3
2026-03-19 17:47:09,Sensor1,23.20,21.40,0,400,1,2,3
2026-03-19 17:47:10,Sensor1,23.20,21.40,0,400,1,2,3
2026-03-19 17:47:11,Sensor1,23.20,21.40,0,400,1,2,3
2026-03-19 17:47:12,Sensor1,23.20,21.40,0,400,2,3,4
2026-03-19 17:47:13,Sensor1,23.20,21.50,0,400,3,4,5
2026-03-19 17:47:14,Sensor1,23.20,21.50,0,400,3,4,5
2026-03-19 17:47:15,Sensor1,23.20,21.50,0,400,1,2,3
2026-03-19 17:47:16,Sensor1,23.20,21.50,0,400,1,2,3
2026-03-19 17:47:17,Sensor1,23.20,21.50,0,400,1,2,3
2026-03-19 17:47:17,Sensor1,23.20,21.50,0,400,1,2,3
2026-03-19 17:47:18,Sensor1,23.20,21.50,0,400,3,4,5
2026-03-19 17:47:19,Sensor1,23.20,21.50,0,400,3,4,5
2026-03-19 17:47:20,Sensor1,23.20,21.50,0,400,3,4,5
2026-03-19 17:47:22,Sensor1,23.20,21.50,0,400,3,4,5
2026-03-19 17:47:23,Sensor1,23.20,21.50,0,400,3,4,6
2026-03-19 17:47:24,Sensor1,23.20,21.50,0,400,2,3,5
2026-03-19 17:47:25,Sensor1,23.20,21.50,0,400,2,3,4
2026-03-19 17:47:26,Sensor1,23.20,21.50,0,400,2,3,4
2026-03-19 17:47:27,Sensor1,23.20,21.60,0,400,2,3,3
2026-03-19 17:47:28,Sensor1,23.20,21.60,0,400,2,3,3
2026-03-19 17:47:29,Sensor1,23.20,21.50,0,400,3,4,4
2026-03-19 17:47:30,Sensor1,23.20,21.50,0,400,3,4,4
2026-03-19 17:47:31,Sensor1,23.20,21.60,0,400,3,4,4
2026-03-19 17:47:32,Sensor1,23.20,21.60,0,400,4,5,5
2026-03-19 17:47:33,Sensor1,23.20,21.60,0,400,3,4,4
2026-03-19 17:47:34,Sensor1,23.20,21.60,0,400,2,3,3
2026-03-19 17:47:34,Sensor1,23.20,21.60,0,400,2,3,3
