timestamp,sensor_id,temp_C,hum_%,TVOC_ppb,eCO2_ppm,PM1_0,PM2_5,PM10
2026-03-19 17:45:18,Sensor2,23.60,21.90,12,400,3,3,3
2026-03-19 17:45:20,Sensor2,23.60,21.90,18,400,3,3,3
2026-03-19 17:45:20,Sensor2,23.60,21.90,10,405,3,3,3
2026-03-19 17:45:21,Sensor2,23.60,21.90,11,400,3,3,3
2026-03-19 17:45:22,Sensor2,23.60,21.90,18,400,2,2,2
2026-03-19 17:45:23,Sensor2,23.60,21.90,17,402,2,2,2
2026-03-19 17:45:24,Sensor2,23.60,21.90,16,402,2,3,3
2026-03-19 17:45:25,Sensor2,23.60,21.90,16,400,2,3,3
2026-03-19 17:45:26,Sensor2,23.60,21.90,9,400,2,3,3
2026-03-19 17:45:27,Sensor2,23.70,21.90,19,400,2,3,3
2026-03-19 17:45:28,Sensor2,23.70,21.90,20,400,3,3,3
2026-03-19 17:45:29,Sensor2,23.70,21.90,14,405,3,3,3
2026-03-19 17:45:30,Sensor2,23.70,21.90,20,400,3,4,4
2026-03-19 17:45:31,Sensor2,23.70,21.90,11,400,3,4,4
2026-03-19 17:45:32,Sensor2,23.70,21.90,12,400,3,3,3
2026-03-19 17:45:33,Sensor2,23.60,22.00,21,409,3,4,4
2026-03-19 17:45:34,Sensor2,23.60,22.00,15,406,4,4,4
2026-03-19 17:45:35,Sensor2,23.70,22.00,20,403,4,4,4
2026-03-19 17:45:36,Sensor2,23.70,22.00,19,407,3,4,4
2026-03-19 17:45:37,Sensor2,23.70,22.00,25,400,3,4,4
2026-03-19 17:45:38,Sensor2,23.70,22.00,17,400,3,4,4
2026-03-19 17:45:39,Sensor2,23.70,22.00,24,401,3,4,4
2026-03-19 17:45:40,Sensor2,23.70,22.00,22,401,4,5,5
2026-03-19 17:45:41,Sensor2,23.70,22.00,22,400,4,5,5
2026-03-19 17:45:42,Sensor2,23.70,22.00,25,401,4,4,4
2026-03-19 17:45:43,Sensor2,23.70,22.00,25,408,4,4,4
2026-03-19 17:45:44,Sensor2,23.70,22.00,25,405,4,4,4
2026-03-19 17:45:45,Sensor2,23.70,22.00,22,413,4,4,4
2026-03-19 17:45:46,Sensor2,23.70,22.00,24,402,4,4,4
2026-03-19 17:45:47,Sensor2,23.70,22.00,26,400,4,4,4
2026-03-19 17:45:48,Sensor2,23.70,22.00,21,407,3,4,5
2026-03-19 17:45:49,Sensor2,23.70,22.10,26,402,3,4,5
2026-03-19 17:45:50,Sensor2,23.70,22.10,21,400,3,4,4
2026-03-19 17:45:51,Sensor2,23.60,22.10,19,400,3,4,4
2026-03-19 17:45:52,Sensor2,23.60,22.10,15,404,3,3,4
2026-03-19 17:45:53,Sensor2,23.70,22.10,12,400,3,3,4
2026-03-19 17:45:54,Sensor2,23.70,22.10,11,400,3,4,4
2026-03-19 17:45:55,Sensor2,23.70,22.10,15,404,3,4,4
2026-03-19 17:45:56,Sensor2,23.70,22.10,15,400,3,4,4
2026-03-19 17:45:57,Sensor2,23.70,22.10,14,400,3,4,4
2026-03-19 17:45:58,Sensor2,23.70,22.10,21,400,3,3,4
2026-03-19 17:45:59,Sensor2,23.70,22.00,16,404,3,3,4
2026-03-19 17:46:00,Sensor2,23.70,22.00,25,406,3,3,4
2026-03-19 17:46:01,Sensor2,23.70,22.10,12,400,3,3,4
2026-03-19 17:46:02,Sensor2,23.70,22.10,13,400,3,3,4
2026-03-19 17:46:03,Sensor2,23.70,22.10,17,400,3,3,4
2026-03-19 17:46:04,Sensor2,23.70,22.10,16,400,3,3,7
2026-03-19 17:46:05,Sensor2,23.70,22.10,17,400,3,3,7
2026-03-19 17:46:06,Sensor2,23.70,22.10,13,400,3,4,10
2026-03-19 17:46:07,Sensor2,23.70,22.10,12,400,3,4,10
2026-03-19 17:46:08,Sensor2,23.70,22.10,7,400,3,4,10
2026-03-19 17:46:09,Sensor2,23.70,22.10,10,400,3,4,10
2026-03-19 17:46:10,Sensor2,23.70,22.10,8,400,3,4,10
2026-03-19 17:46:11,Sensor2,23.70,22.10,16,400,3,4,10
2026-03-19 17:46:12,Sensor2,23.70,22.10,8,400,4,4,11
2026-03-19 17:46:13,Sensor2,23.70,22.10,6,400,4,4,11
2026-03-19 17:46:14,Sensor2,23.70,22.10,6,400,4,4,11
2026-03-19 17:46:15,Sensor2,23.70,22.00,4,400,4,4,11
2026-03-19 17:46:16,Sensor2,23.70,22.00,5,400,4,5,11
2026-03-19 17:46:17,Sensor2,23.70,22.10,6,400,5,6,13
2026-03-19 17:46:18,Sensor2,23.70,22.10,3,400,5,6,13
2026-03-19 17:46:19,Sensor2,23.70,22.00,0,400,5,6,13
2026-03-19 17:46:20,Sensor2,23.70,22.00,0,400,5,6,14
2026-03-19 17:46:21,Sensor2,23.70,22.00,0,400,5,6,14
2026-03-19 17:46:22,Sensor2,23.70,22.00,0,400,5,6,10
2026-03-19 17:46:23,Sensor2,23.70,21.90,0,400,5,6,10
2026-03-19 17:46:24,Sensor2,23.70,21.90,0,400,5,6,9
2026-03-19 17:46:25,Sensor2,23.70,21.90,0,400,5,6,9
2026-03-19 17:46:26,Sensor2,23.70,21.90,0,400,5,5,9
2026-03-19 17:46:27,Sensor2,23.70,21.90,0,400,5,5,9
2026-03-19 17:46:28,Sensor2,23.70,21.90,1,400,5,6,9
2026-03-19 17:46:29,Sensor2,23.70,21.90,8,400,5,6,9
2026-03-19 17:46:30,Sensor2,23.70,21.90,0,400,4,5,7
2026-03-19 17:46:31,Sensor2,23.70,21.90,4,400,4,5,7
2026-03-19 17:46:32,Sensor2,23.70,21.90,9,400,4,5,10
2026-03-19 17:46:33,Sensor2,23.70,21.90,7,400,4,5,10
2026-03-19 17:46:34,Sensor2,23.70,21.90,7,400,4,5,9
2026-03-19 17:46:35,Sensor2,23.70,21.90,7,401,4,5,9
2026-03-19 17:46:36,Sensor2,23.70,21.90,14,407,4,5,9
2026-03-19 17:46:37,Sensor2,23.70,21.90,12,400,4,5,9
2026-03-19 17:46:38,Sensor2,23.70,21.90,18,412,4,5,7
2026-03-19 17:46:39,Sensor2,23.70,21.90,22,408,4,5,7
2026-03-19 17:46:40,Sensor2,23.70,21.90,19,405,4,4,7
2026-03-19 17:46:41,Sensor2,23.70,21.90,18,414,4,4,7
2026-03-19 17:46:42,Sensor2,23.70,21.90,19,410,4,4,6
2026-03-19 17:46:43,Sensor2,23.70,21.90,22,412,4,4,6
2026-03-19 17:46:44,Sensor2,23.70,21.90,22,412,4,4,7
2026-03-19 17:46:45,Sensor2,23.70,21.90,23,407,4,4,7
2026-03-19 17:46:46,Sensor2,23.70,21.90,27,411,4,4,6
2026-03-19 17:46:47,Sensor2,23.70,21.90,29,417,3,3,6
2026-03-19 17:46:48,Sensor2,23.70,21.90,21,400,3,3,6
2026-03-19 17:46:49,Sensor2,23.70,21.90,22,400,3,3,6
2026-03-19 17:46:50,Sensor2,23.70,21.90,27,409,3,3,3
2026-03-19 17:46:51,Sensor2,23.70,21.90,20,400,3,3,3
2026-03-19 17:46:52,Sensor2,23.70,21.90,20,400,3,4,4
2026-03-19 17:46:53,Sensor2,23.70,21.90,22,405,3,4,4
2026-03-19 17:46:54,Sensor2,23.70,21.90,16,402,3,3,3
2026-03-19 17:46:55,Sensor2,23.70,21.90,22,400,3,3,3
2026-03-19 17:46:56,Sensor2,23.70,21.90,22,400,2,2,2
2026-03-19 17:46:57,Sensor2,23.70,21.90,19,400,2,2,2
2026-03-19 17:46:58,Sensor2,23.70,21.90,22,400,3,3,3
2026-03-19 17:46:59,Sensor2,23.70,21.90,21,400,3,3,3
2026-03-19 17:47:00,Sensor2,23.70,21.90,25,400,3,3,3
2026-03-19 17:47:01,Sensor2,23.70,21.90,22,400,3,3,3
2026-03-19 17:47:02,Sensor2,23.70,21.90,19,400,3,4,4
2026-03-19 17:47:03,Sensor2,23.70,21.90,16,400,3,4,4
2026-03-19 17:47:04,Sensor2,23.70,21.90,17,400,4,4,4
2026-03-19 17:47:05,Sensor2,23.70,21.90,17,400,4,4,4
2026-03-19 17:47:06,Sensor2,23.70,21.90,19,400,4,4,5
2026-03-19 17:47:07,Sensor2,23.80,21.90,13,400,4,4,5
2026-03-19 17:47:08,Sensor2,23.80,21.90,20,400,4,4,5
2026-03-19 17:47:09,Sensor2,23.70,22.00,12,400,4,4,5
2026-03-19 17:47:10,Sensor2,23.70,22.00,14,400,4,4,5
2026-03-19 17:47:11,Sensor2,23.70,22.00,18,401,4,4,5
2026-03-19 17:47:12,Sensor2,23.70,22.00,13,400,4,5,5
2026-03-19 17:47:13,Sensor2,23.70,22.00,20,400,4,5,5
2026-03-19 17:47:14,Sensor2,23.70,22.00,14,400,4,5,5
2026-03-19 17:47:15,Sensor2,23.70,22.00,11,400,4,5,5
2026-03-19 17:47:16,Sensor2,23.70,22.00,12,400,4,5,5
2026-03-19 17:47:17,Sensor2,23.70,22.10,19,408,4,4,5
2026-03-19 17:47:18,Sensor2,23.70,22.10,23,412,4,4,5
2026-03-19 17:47:19,Sensor2,23.70,22.00,18,405,4,4,5
2026-03-19 17:47:20,Sensor2,23.70,22.00,19,407,3,4,4
2026-03-19 17:47:21,Sensor2,23.70,22.10,13,401,3,4,4
2026-03-19 17:47:22,Sensor2,23.70,22.10,17,408,3,4,4
2026-03-19 17:47:23,Sensor2,23.70,22.10,18,405,3,4,4
2026-03-19 17:47:24,Sensor2,23.70,22.10,16,401,3,3,3
2026-03-19 17:47:25,Sensor2,23.70,22.10,16,403,3,3,3
2026-03-19 17:47:26,Sensor2,23.70,22.10,17,405,3,3,3
2026-03-19 17:47:27,Sensor2,23.80,22.10,18,401,3,3,3
2026-03-19 17:47:28,Sensor2,23.80,22.10,15,400,2,3,3
2026-03-19 17:47:29,Sensor2,23.80,22.20,8,400,2,3,3
2026-03-19 17:47:30,Sensor2,23.80,22.20,13,401,2,3,3
2026-03-19 17:47:31,Sensor2,23.70,22.20,7,400,3,3,3
2026-03-19 17:47:32,Sensor2,23.70,22.20,15,400,2,3,3
2026-03-19 17:47:33,Sensor2,23.80,22.20,7,403,2,3,3
2026-03-19 17:47:34,Sensor2,23.80,22.20,16,400,3,3,3
2026-03-19 17:47:35,Sensor2,23.70,22.20,14,400,3,3,3
2026-03-19 17:47:36,Sensor2,23.70,22.20,10,400,3,4,4
2026-03-19 17:47:37,Sensor2,23.70,22.20,11,400,3,4,4
2026-03-19 17:47:38,Sensor2,23.70,22.20,6,400,3,4,4
2026-03-19 17:47:39,Sensor2,23.80,22.20,14,400,3,4,4
2026-03-19 17:47:40,Sensor2,23.80,22.20,12,408,3,3,3
2026-03-19 17:47:41,Sensor2,23.80,22.20,12,400,3,3,3
2026-03-19 17:47:42,Sensor2,23.80,22.20,5,400,3,3,3
2026-03-19 17:47:43,Sensor2,23.70,22.20,15,404,3,3,3
2026-03-19 17:47:44,Sensor2,23.70,22.20,10,400,3,4,4
2026-03-19 17:47:45,Sensor2,23.80,22.20,10,400,3,4,4
2026-03-19 17:47:46,Sensor2,23.80,22.20,7,400,3,4,4
2026-03-19 17:47:47,Sensor2,23.80,22.20,2,400,3,3,3
2026-03-19 17:47:48,Sensor2,23.80,22.20,10,400,3,4,4
2026-03-19 17:47:49,Sensor2,23.80,22.20,0,400,3,4,4
2026-03-19 17:47:50,Sensor2,23.80,22.20,8,400,3,3,3
2026-03-19 17:47:51,Sensor2,23.80,22.30,8,400,3,3,3
2026-03-19 17:47:52,Sensor2,23.80,22.30,11,404,2,3,3
2026-03-19 17:47:53,Sensor2,23.80,22.30,4,404,2,3,3
2026-03-19 17:47:54,Sensor2,23.80,22.30,6,400,2,3,3
2026-03-19 17:47:55,Sensor2,23.80,22.30,8,409,2,3,3
2026-03-19 17:47:56,Sensor2,23.80,22.30,8,401,3,3,3
2026-03-19 17:47:57,Sensor2,23.70,22.30,6,406,3,3,3
2026-03-19 17:47:58,Sensor2,23.70,22.30,7,411,3,3,3
2026-03-19 17:47:59,Sensor2,23.70,22.30,12,412,3,3,3
2026-03-19 17:48:00,Sensor2,23.70,22.30,11,400,3,3,3
2026-03-19 17:48:01,Sensor2,23.80,22.30,8,404,2,2,2
2026-03-19 17:48:02,Sensor2,23.80,22.30,7,400,3,3,3
2026-03-19 17:48:03,Sensor2,23.70,22.40,3,400,3,3,3
2026-03-19 17:48:04,Sensor2,23.70,22.40,7,400,4,4,4
2026-03-19 17:48:05,Sensor2,23.80,22.30,13,400,4,4,4
2026-03-19 17:48:06,Sensor2,23.80,22.30,9,406,4,4,5
2026-03-19 17:48:07,Sensor2,23.80,22.40,14,400,4,4,5
2026-03-19 17:48:08,Sensor2,23.80,22.40,5,400,4,4,6
2026-03-19 17:48:09,Sensor2,23.80,22.40,9,400,4,4,6
2026-03-19 17:48:10,Sensor2,23.80,22.40,13,401,4,4,5
2026-03-19 17:48:11,Sensor2,23.80,22.40,14,412,4,4,5
2026-03-19 17:48:12,Sensor2,23.80,22.40,15,409,3,4,5
2026-03-19 17:48:13,Sensor2,23.80,22.40,20,400,3,4,5
2026-03-19 17:48:14,Sensor2,23.80,22.40,11,410,4,4,6
2026-03-19 17:48:15,Sensor2,23.80,22.40,10,400,4,4,6
2026-03-19 17:48:16,Sensor2,23.80,22.40,10,403,4,4,6
2026-03-19 17:48:17,Sensor2,23.80,22.40,6,403,4,4,6
2026-03-19 17:48:18,Sensor2,23.80,22.40,15,400,4,4,6
2026-03-19 17:48:19,Sensor2,23.80,22.40,17,401,4,4,6
2026-03-19 17:48:20,Sensor2,23.80,22.40,9,402,3,4,5
2026-03-19 17:48:21,Sensor2,23.80,22.40,16,400,3,4,5
2026-03-19 17:48:22,Sensor2,23.80,22.40,13,400,3,4,5
2026-03-19 17:48:23,Sensor2,23.80,22.40,10,406,3,4,5
2026-03-19 17:48:24,Sensor2,23.80,22.40,17,400,3,4,4
2026-03-19 17:48:25,Sensor2,23.80,22.40,3,400,3,4,4
2026-03-19 17:48:26,Sensor2,23.80,22.40,12,400,3,3,3
2026-03-19 17:48:27,Sensor2,23.80,22.40,8,400,3,3,3
2026-03-19 17:48:28,Sensor2,23.80,22.40,5,400,3,3,4
2026-03-19 17:48:29,Sensor2,23.80,22.50,6,400,3,3,4
2026-03-19 17:48:30,Sensor2,23.80,22.50,4,400,3,3,4
2026-03-19 17:48:31,Sensor2,23.80,22.40,5,400,3,3,4
2026-03-19 17:48:32,Sensor2,23.80,22.40,5,400,3,3,4
2026-03-19 17:48:33,Sensor2,23.80,22.50,0,400,3,3,4
2026-03-19 17:48:34,Sensor2,23.80,22.50,0,400,3,3,4
2026-03-19 17:48:35,Sensor2,23.80,22.40,0,400,3,3,4
2026-03-19 17:48:36,Sensor2,23.80,22.40,0,400,3,3,4
2026-03-19 17:48:37,Sensor2,23.80,22.40,5,400,3,3,4
2026-03-19 17:48:38,Sensor2,23.80,22.40,7,400,2,3,3
2026-03-19 17:48:39,Sensor2,23.80,22.40,3,400,2,3,3
2026-03-19 17:48:40,Sensor2,23.80,22.40,0,400,2,2,3
2026-03-19 17:48:41,Sensor2,23.80,22.50,9,405,2,2,3
2026-03-19 17:48:42,Sensor2,23.80,22.50,0,400,2,2,3
2026-03-19 17:48:43,Sensor2,23.80,22.50,11,401,2,2,3
2026-03-19 17:48:44,Sensor2,23.80,22.50,6,400,2,2,3
2026-03-19 17:48:45,Sensor2,23.80,22.50,1,400,2,3,3
2026-03-19 17:48:46,Sensor2,23.80,22.50,0,400,2,3,3
2026-03-19 17:48:47,Sensor2,23.80,22.60,2,400,2,3,3
2026-03-19 17:48:48,Sensor2,23.80,22.60,3,400,2,2,3
2026-03-19 17:48:49,Sensor2,23.80,22.60,0,400,2,2,3
2026-03-19 17:48:50,Sensor2,23.80,22.60,9,405,2,3,5
2026-03-19 17:48:51,Sensor2,23.80,22.60,5,404,2,3,5
2026-03-19 17:48:52,Sensor2,23.80,22.60,11,411,3,3,5
2026-03-19 17:48:53,Sensor2,23.80,22.60,15,414,3,3,5
2026-03-19 17:48:54,Sensor2,23.80,22.60,17,420,3,4,6
2026-03-19 17:48:55,Sensor2,23.80,22.60,16,414,3,4,6
2026-03-19 17:48:56,Sensor2,23.80,22.60,12,425,3,4,6
2026-03-19 17:48:57,Sensor2,23.80,22.60,24,416,3,4,6
2026-03-19 17:48:58,Sensor2,23.80,22.60,18,424,4,5,7
2026-03-19 17:48:59,Sensor2,23.80,22.70,20,419,4,5,7
2026-03-19 17:49:00,Sensor2,23.80,22.70,21,421,4,5,7
2026-03-19 17:49:01,Sensor2,23.80,22.70,10,418,4,5,7
2026-03-19 17:49:02,Sensor2,23.80,22.70,16,411,4,5,7
2026-03-19 17:49:03,Sensor2,23.80,22.70,17,410,4,5,7
2026-03-19 17:49:04,Sensor2,23.80,22.70,14,406,5,5,9
2026-03-19 17:49:05,Sensor2,23.80,22.70,16,408,5,5,9
2026-03-19 17:49:06,Sensor2,23.80,22.70,10,400,5,6,7
2026-03-19 17:49:07,Sensor2,23.80,22.70,8,400,5,6,7
2026-03-19 17:49:08,Sensor2,23.80,22.70,15,404,5,6,6
2026-03-19 17:49:09,Sensor2,23.80,22.70,4,405,5,6,6
2026-03-19 17:49:10,Sensor2,23.80,22.70,5,400,4,5,5
2026-03-19 17:49:11,Sensor2,23.80,22.70,15,410,4,5,5
2026-03-19 17:49:12,Sensor2,23.80,22.70,10,408,5,5,5
2026-03-19 17:49:13,Sensor2,23.80,22.70,13,413,5,5,5
2026-03-19 17:49:14,Sensor2,23.80,22.70,4,409,5,5,5
2026-03-19 17:49:15,Sensor2,23.80,22.70,4,403,4,5,5
2026-03-19 17:49:16,Sensor2,23.80,22.70,7,400,4,5,5
2026-03-19 17:49:17,Sensor2,23.80,22.70,2,403,4,5,5
2026-03-19 17:49:18,Sensor2,23.80,22.70,11,414,4,5,5
2026-03-19 17:49:19,Sensor2,23.80,22.70,9,407,4,5,5
2026-03-19 17:49:20,Sensor2,23.80,22.70,7,411,4,4,4
2026-03-19 17:49:21,Sensor2,23.80,22.80,12,412,4,4,4
2026-03-19 17:49:22,Sensor2,23.80,22.80,9,412,4,4,4
2026-03-19 17:49:23,Sensor2,23.80,22.70,22,422,4,4,4
2026-03-19 17:49:24,Sensor2,23.80,22.70,14,422,4,4,4
2026-03-19 17:49:25,Sensor2,23.80,22.80,5,412,4,4,4
2026-03-19 17:49:26,Sensor2,23.80,22.80,16,412,4,4,4
2026-03-19 17:49:27,Sensor2,23.80,22.80,17,410,4,4,4
2026-03-19 17:49:28,Sensor2,23.80,22.80,10,407,4,4,4
2026-03-19 17:49:29,Sensor2,23.80,22.80,14,408,4,4,4
2026-03-19 17:49:30,Sensor2,23.80,22.80,11,408,4,4,4
2026-03-19 17:49:31,Sensor2,23.80,22.80,17,414,4,4,4
2026-03-19 17:49:32,Sensor2,23.80,22.80,14,409,4,4,4
2026-03-19 17:49:33,Sensor2,23.80,22.80,16,411,4,4,4
2026-03-19 17:49:34,Sensor2,23.80,22.80,20,418,4,4,4
